url,protocol,http_version,elapsed_time,status,error_message
https://tiki.vn/,http3,,3.097144603729248,success,
https://vnu.edu.vn/,http2,HTTP/2,1.3691010475158691,success,
https://vnu.edu.vn/,http3,,15.018522262573242,timeout,
https://phenikaa-uni.edu.vn/vi,http2,,0.7936937808990479,failed,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1010)
https://phenikaa-uni.edu.vn/vi,http3,,15.01411509513855,timeout,
https://qldtbeta.phenikaa-uni.edu.vn/conggiangvien/login.aspx,http2,HTTP/2,1.5394878387451172,success,
https://qldtbeta.phenikaa-uni.edu.vn/conggiangvien/login.aspx,http3,,15.018600702285767,timeout,
https://www.google.com/,http2,HTTP/2,0.0980372428894043,success,
https://www.google.com/,http3,,0.4195389747619629,success,
https://www.cloudflare.com/,http2,HTTP/2,0.5125596523284912,success,
https://www.cloudflare.com/,http3,,0.9542031288146973,success,
https://www.facebook.com/,http2,HTTP/2,0.5756127834320068,success,
https://www.facebook.com/,http3,,1.1873102188110352,success,
https://www.youtube.com/,http2,HTTP/2,0.33160924911499023,success,
https://www.youtube.com/,http3,,0.6607937812805176,success,
https://www.wikipedia.org/,http2,HTTP/2,0.0744929313659668,success,
https://www.wikipedia.org/,http3,,15.018901348114014,timeout,
https://mbbank.com.vn/,http2,,5.24517297744751,failed,timed out
https://mbbank.com.vn/,http3,,15.019171237945557,timeout,
https://www.vietcombank.com.vn/,http2,HTTP/2,0.9083499908447266,success,
https://www.vietcombank.com.vn/,http3,,0.348125696182251,failed,"2026-08-09 02:56:18,574 INFO quic [a15603a86a69985d] Connection close received (code 0x150, reason 200:internal error)
Traceback (most recent call last):
  File ""/home/runner/work/quic-vs-tcp-measurement/quic-vs-tcp-measurement/http3_client.py"", line 608, in <module>
    asyncio.run(
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/runners.py"", line 195, in run
    return runner.run(main)
           ^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/runners.py"", line 118, in run
    return self._loop.run_until_complete(task)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/base_events.py"", line 691, in run_until_complete
    return future.result()
           ^^^^^^^^^^^^^^^
  File ""/home/runner/work/quic-vs-tcp-measurement/quic-vs-tcp-measurement/http3_client.py"", line 396, in main
    async with connect(
               ^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/contextlib.py"", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/site-packages/aioquic/asyncio/client.py"", line 93, in connect
    await protocol.wait_connected()
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/site-packages/aioquic/asyncio/protocol.py"", line 146, in wait_connected
    await asyncio.shield(self._connected_waiter)
ConnectionError
"
https://shopee.vn/,http2,HTTP/2,0.7628951072692871,success,
https://shopee.vn/,http3,,1.988363265991211,success,
https://tiki.vn/,http2,HTTP/2,0.7767536640167236,success,
https://tiki.vn/,http3,,2.4646289348602295,success,
https://vnu.edu.vn/,http2,HTTP/2,1.2052888870239258,success,
https://vnu.edu.vn/,http3,,15.018168449401855,timeout,
https://phenikaa-uni.edu.vn/vi,http2,,1.4880146980285645,failed,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1010)
https://phenikaa-uni.edu.vn/vi,http3,,15.009589433670044,timeout,
https://qldtbeta.phenikaa-uni.edu.vn/conggiangvien/login.aspx,http2,HTTP/2,1.1045608520507812,success,
https://qldtbeta.phenikaa-uni.edu.vn/conggiangvien/login.aspx,http3,,15.01111125946045,timeout,
https://www.google.com/,http2,HTTP/2,0.1413588523864746,success,
https://www.google.com/,http3,,0.4502525329589844,success,
https://www.cloudflare.com/,http2,HTTP/2,0.7645232677459717,success,
https://www.cloudflare.com/,http3,,0.9321010112762451,success,
https://www.facebook.com/,http2,HTTP/2,0.47373175621032715,success,
https://www.facebook.com/,http3,,0.7540678977966309,success,
https://www.youtube.com/,http2,HTTP/2,0.27593135833740234,success,
https://www.youtube.com/,http3,,0.6657249927520752,success,
https://www.wikipedia.org/,http2,HTTP/2,0.09931778907775879,success,
https://www.wikipedia.org/,http3,,15.011635541915894,timeout,
https://mbbank.com.vn/,http2,,5.445044279098511,failed,timed out
https://mbbank.com.vn/,http3,,15.017536878585815,timeout,
https://www.vietcombank.com.vn/,http2,HTTP/2,0.15041661262512207,success,
https://www.vietcombank.com.vn/,http3,,0.4466736316680908,failed,"2026-08-09 04:08:41,356 INFO quic [63bd561dbd417fd4] Connection close received (code 0x150, reason 200:internal error)
Traceback (most recent call last):
  File ""/home/runner/work/quic-vs-tcp-measurement/quic-vs-tcp-measurement/http3_client.py"", line 608, in <module>
    asyncio.run(
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/runners.py"", line 195, in run
    return runner.run(main)
           ^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/runners.py"", line 118, in run
    return self._loop.run_until_complete(task)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/base_events.py"", line 691, in run_until_complete
    return future.result()
           ^^^^^^^^^^^^^^^
  File ""/home/runner/work/quic-vs-tcp-measurement/quic-vs-tcp-measurement/http3_client.py"", line 396, in main
    async with connect(
               ^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/contextlib.py"", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/site-packages/aioquic/asyncio/client.py"", line 93, in connect
    await protocol.wait_connected()
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/site-packages/aioquic/asyncio/protocol.py"", line 146, in wait_connected
    await asyncio.shield(self._connected_waiter)
ConnectionError
"
https://shopee.vn/,http2,HTTP/2,1.163421392440796,success,
https://shopee.vn/,http3,,2.457223892211914,success,
https://tiki.vn/,http2,HTTP/2,0.8483819961547852,success,
https://tiki.vn/,http3,,2.992102861404419,success,
https://vnu.edu.vn/,http2,HTTP/2,1.5690231323242188,success,
https://vnu.edu.vn/,http3,,15.017362117767334,timeout,
https://phenikaa-uni.edu.vn/vi,http2,,1.0788722038269043,failed,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1010)
https://phenikaa-uni.edu.vn/vi,http3,,15.017365455627441,timeout,
https://qldtbeta.phenikaa-uni.edu.vn/conggiangvien/login.aspx,http2,HTTP/2,1.2030308246612549,success,
https://qldtbeta.phenikaa-uni.edu.vn/conggiangvien/login.aspx,http3,,15.017418384552002,timeout,
https://www.google.com/,http2,HTTP/2,0.09616494178771973,success,
https://www.google.com/,http3,,0.42815423011779785,success,
https://www.cloudflare.com/,http2,HTTP/2,0.726438045501709,success,
https://www.cloudflare.com/,http3,,0.8837425708770752,success,
https://www.facebook.com/,http2,HTTP/2,0.3680107593536377,success,
https://www.facebook.com/,http3,,0.7156760692596436,success,
https://www.youtube.com/,http2,HTTP/2,0.3039283752441406,success,
https://www.youtube.com/,http3,,0.7344808578491211,success,
https://www.wikipedia.org/,http2,HTTP/2,0.2345898151397705,success,
https://www.wikipedia.org/,http3,,15.018962621688843,timeout,
https://mbbank.com.vn/,http2,,5.026708364486694,failed,timed out
https://mbbank.com.vn/,http3,,15.015645742416382,timeout,
https://www.vietcombank.com.vn/,http2,HTTP/2,0.29570889472961426,success,
https://www.vietcombank.com.vn/,http3,,0.3747897148132324,failed,"2026-08-09 05:40:01,422 INFO quic [b563e7a84b511932] Connection close received (code 0x150, reason 200:internal error)
Traceback (most recent call last):
  File ""/home/runner/work/quic-vs-tcp-measurement/quic-vs-tcp-measurement/http3_client.py"", line 608, in <module>
    asyncio.run(
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/runners.py"", line 195, in run
    return runner.run(main)
           ^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/runners.py"", line 118, in run
    return self._loop.run_until_complete(task)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/base_events.py"", line 691, in run_until_complete
    return future.result()
           ^^^^^^^^^^^^^^^
  File ""/home/runner/work/quic-vs-tcp-measurement/quic-vs-tcp-measurement/http3_client.py"", line 396, in main
    async with connect(
               ^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/contextlib.py"", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/site-packages/aioquic/asyncio/client.py"", line 93, in connect
    await protocol.wait_connected()
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/site-packages/aioquic/asyncio/protocol.py"", line 146, in wait_connected
    await asyncio.shield(self._connected_waiter)
ConnectionError
"
https://shopee.vn/,http2,HTTP/2,0.8059496879577637,success,
https://shopee.vn/,http3,,2.0952773094177246,success,
https://tiki.vn/,http2,HTTP/2,0.5983233451843262,success,
https://tiki.vn/,http3,,2.400890827178955,success,
https://vnu.edu.vn/,http2,HTTP/2,1.147127389907837,success,
https://vnu.edu.vn/,http3,,15.018714427947998,timeout,
https://phenikaa-uni.edu.vn/vi,http2,,0.6956453323364258,failed,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1010)
https://phenikaa-uni.edu.vn/vi,http3,,15.018721580505371,timeout,
https://qldtbeta.phenikaa-uni.edu.vn/conggiangvien/login.aspx,http2,HTTP/2,1.056854248046875,success,
https://qldtbeta.phenikaa-uni.edu.vn/conggiangvien/login.aspx,http3,,15.018758773803711,timeout,
https://www.google.com/,http2,HTTP/2,0.09954237937927246,success,
https://www.google.com/,http3,,0.41344571113586426,success,
https://www.cloudflare.com/,http2,HTTP/2,0.8074615001678467,success,
https://www.cloudflare.com/,http3,,0.7829759120941162,success,
https://www.facebook.com/,http2,HTTP/2,0.2428879737854004,success,
https://www.facebook.com/,http3,,0.6398017406463623,success,
https://www.youtube.com/,http2,HTTP/2,0.21317505836486816,success,
https://www.youtube.com/,http3,,0.5444538593292236,success,
https://www.wikipedia.org/,http2,HTTP/2,0.11720514297485352,success,
https://www.wikipedia.org/,http3,,15.018533706665039,timeout,
https://mbbank.com.vn/,http2,,5.478976726531982,failed,timed out
https://mbbank.com.vn/,http3,,15.01877760887146,timeout,
https://www.vietcombank.com.vn/,http2,HTTP/2,0.5053434371948242,success,
https://www.vietcombank.com.vn/,http3,,0.4915745258331299,failed,"2026-08-09 06:34:49,366 INFO quic [7e830629b3dab36b] Connection close received (code 0x150, reason 200:internal error)
Traceback (most recent call last):
  File ""/home/runner/work/quic-vs-tcp-measurement/quic-vs-tcp-measurement/http3_client.py"", line 608, in <module>
    asyncio.run(
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/runners.py"", line 195, in run
    return runner.run(main)
           ^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/runners.py"", line 118, in run
    return self._loop.run_until_complete(task)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/base_events.py"", line 691, in run_until_complete
    return future.result()
           ^^^^^^^^^^^^^^^
  File ""/home/runner/work/quic-vs-tcp-measurement/quic-vs-tcp-measurement/http3_client.py"", line 396, in main
    async with connect(
               ^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/contextlib.py"", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/site-packages/aioquic/asyncio/client.py"", line 93, in connect
    await protocol.wait_connected()
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/site-packages/aioquic/asyncio/protocol.py"", line 146, in wait_connected
    await asyncio.shield(self._connected_waiter)
ConnectionError
"
https://shopee.vn/,http2,HTTP/2,0.9657802581787109,success,
https://shopee.vn/,http3,,2.1276116371154785,success,
https://tiki.vn/,http2,HTTP/2,0.8645861148834229,success,
https://tiki.vn/,http3,,3.138143539428711,success,
https://vnu.edu.vn/,http2,HTTP/2,1.468599796295166,success,
https://vnu.edu.vn/,http3,,15.018569946289062,timeout,
https://phenikaa-uni.edu.vn/vi,http2,,1.140491008758545,failed,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1010)
https://phenikaa-uni.edu.vn/vi,http3,,15.018714427947998,timeout,
https://qldtbeta.phenikaa-uni.edu.vn/conggiangvien/login.aspx,http2,HTTP/2,1.4377100467681885,success,
https://qldtbeta.phenikaa-uni.edu.vn/conggiangvien/login.aspx,http3,,15.018062591552734,timeout,
https://www.google.com/,http2,HTTP/2,0.0842888355255127,success,
https://www.google.com/,http3,,0.4104883670806885,success,
https://www.cloudflare.com/,http2,HTTP/2,0.43130064010620117,success,
https://www.cloudflare.com/,http3,,1.015662670135498,success,
https://www.facebook.com/,http2,HTTP/2,0.46500706672668457,success,
https://www.facebook.com/,http3,,0.8845245838165283,success,
https://www.youtube.com/,http2,HTTP/2,0.2628352642059326,success,
https://www.youtube.com/,http3,,0.6870651245117188,success,
https://www.wikipedia.org/,http2,HTTP/2,0.03536224365234375,success,
https://www.wikipedia.org/,http3,,15.017087936401367,timeout,
https://mbbank.com.vn/,http2,,5.245566129684448,failed,timed out
https://mbbank.com.vn/,http3,,15.014321565628052,timeout,
https://www.vietcombank.com.vn/,http2,HTTP/2,0.4200778007507324,success,
https://www.vietcombank.com.vn/,http3,,0.35128307342529297,failed,"2026-08-09 07:44:17,045 INFO quic [641e127f89e17b4b] Connection close received (code 0x150, reason 200:internal error)
Traceback (most recent call last):
  File ""/home/runner/work/quic-vs-tcp-measurement/quic-vs-tcp-measurement/http3_client.py"", line 608, in <module>
    asyncio.run(
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/runners.py"", line 195, in run
    return runner.run(main)
           ^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/runners.py"", line 118, in run
    return self._loop.run_until_complete(task)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/asyncio/base_events.py"", line 691, in run_until_complete
    return future.result()
           ^^^^^^^^^^^^^^^
  File ""/home/runner/work/quic-vs-tcp-measurement/quic-vs-tcp-measurement/http3_client.py"", line 396, in main
    async with connect(
               ^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/contextlib.py"", line 210, in __aenter__
    return await anext(self.gen)
           ^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/site-packages/aioquic/asyncio/client.py"", line 93, in connect
    await protocol.wait_connected()
  File ""/opt/hostedtoolcache/Python/3.12.13/x64/lib/python3.12/site-packages/aioquic/asyncio/protocol.py"", line 146, in wait_connected
    await asyncio.shield(self._connected_waiter)
ConnectionError
"
https://shopee.vn/,http2,HTTP/2,0.759319543838501,success,
https://shopee.vn/,http3,,1.8467228412628174,success,
https://tiki.vn/,http2,HTTP/2,0.5577349662780762,success,
https://tiki.vn/,http3,,2.50750994682312,success,
https://vnu.edu.vn/,http2,HTTP/2,1.185018539428711,success,
https://vnu.edu.vn/,http3,,15.018576622009277,timeout,
https://phenikaa-uni.edu.vn/vi,http2,,0.6426284313201904,failed,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1010)
https://phenikaa-uni.edu.vn/vi,http3,,15.01896071434021,timeout,
https://qldtbeta.phenikaa-uni.edu.vn/conggiangvien/login.aspx,http2,HTTP/2,0.8683221340179443,success,
https://qldtbeta.phenikaa-uni.edu.vn/conggiangvien/login.aspx,http3,,15.018672466278076,timeout,
https://www.google.com/,http2,HTTP/2,0.15085959434509277,success,
